ts,open,high,low,close,volume
2025-10-12 18:35:00+00:00,113875.8,113903.8,113848.4,113848.4,17.4313
2025-10-12 18:36:00+00:00,113848.4,113848.5,113683.3,113705.6,96.3985
2025-10-12 18:37:00+00:00,113705.5,113754.9,113625.6,113636.0,173.0106
2025-10-12 18:38:00+00:00,113636.0,113636.1,113513.2,113630.6,66.0116
2025-10-12 18:39:00+00:00,113630.5,113729.7,113630.5,113707.5,42.2009
2025-10-12 18:40:00+00:00,113707.5,113707.6,113604.7,113623.9,38.89
2025-10-12 18:41:00+00:00,113623.8,113709.6,113613.1,113709.5,28.9992
2025-10-12 18:42:00+00:00,113709.5,113764.8,113687.1,113764.8,20.5402
2025-10-12 18:43:00+00:00,113764.7,113764.8,113689.9,113689.9,12.9406
2025-10-12 18:44:00+00:00,113689.9,113690.0,113570.5,113579.2,21.4857
2025-10-12 18:45:00+00:00,113579.2,113600.0,113540.8,113600.0,25.2964
2025-10-12 18:46:00+00:00,113599.9,113599.9,113505.0,113518.4,19.7104
2025-10-12 18:47:00+00:00,113518.4,113594.6,113514.6,113578.1,20.5624
2025-10-12 18:48:00+00:00,113578.1,113621.6,113528.1,113528.1,15.3873
2025-10-12 18:49:00+00:00,113528.1,113650.0,113528.1,113639.2,11.9601
2025-10-12 18:50:00+00:00,113639.2,113649.2,113557.0,113557.0,25.0124
2025-10-12 18:51:00+00:00,113557.0,113607.8,113539.3,113595.8,38.152
2025-10-12 18:52:00+00:00,113595.8,113662.1,113580.5,113629.6,31.3963
2025-10-12 18:53:00+00:00,113629.6,113670.0,113629.5,113652.5,27.0259
2025-10-12 18:54:00+00:00,113652.5,113735.9,113652.5,113711.9,33.368
2025-10-12 18:55:00+00:00,113712.0,113807.4,113711.9,113807.0,44.2551
2025-10-12 18:56:00+00:00,113807.0,113824.2,113792.8,113824.2,29.1243
2025-10-12 18:57:00+00:00,113824.2,113868.1,113800.2,113853.7,21.2771
2025-10-12 18:58:00+00:00,113853.7,113863.4,113805.0,113863.4,11.9063
2025-10-12 18:59:00+00:00,113863.4,113863.4,113824.0,113825.0,16.509
2025-10-12 19:00:00+00:00,113825.1,113867.7,113817.6,113857.6,14.0735
2025-10-12 19:01:00+00:00,113857.6,113857.6,113800.0,113830.5,21.8661
2025-10-12 19:02:00+00:00,113830.5,113838.9,113819.1,113819.1,7.6083
2025-10-12 19:03:00+00:00,113819.2,113843.3,113805.6,113805.6,6.7484
2025-10-12 19:04:00+00:00,113805.7,113859.5,113775.0,113834.7,41.6601
2025-10-12 19:05:00+00:00,113834.7,113850.6,113834.7,113834.7,13.2281
2025-10-12 19:06:00+00:00,113834.7,113875.0,113834.7,113875.0,12.6219
2025-10-12 19:07:00+00:00,113875.0,113949.4,113875.0,113949.4,36.9189
2025-10-12 19:08:00+00:00,113949.4,114054.1,113949.3,114049.4,89.2305
2025-10-12 19:09:00+00:00,114049.4,114049.5,114041.1,114041.2,7.9409
2025-10-12 19:10:00+00:00,114041.2,114075.2,113984.0,113984.0,37.8569
2025-10-12 19:11:00+00:00,113984.0,114127.1,113961.8,114117.9,47.6155
2025-10-12 19:12:00+00:00,114117.8,114263.7,114117.8,114253.0,101.6035
2025-10-12 19:13:00+00:00,114253.1,114253.1,114193.3,114242.5,32.2046
2025-10-12 19:14:00+00:00,114242.4,114320.3,114242.4,114298.9,34.8611
2025-10-12 19:15:00+00:00,114299.0,114327.9,114165.9,114181.4,30.4616
2025-10-12 19:16:00+00:00,114181.5,114265.2,114141.1,114265.2,32.8672
2025-10-12 19:17:00+00:00,114265.3,114337.1,114216.0,114230.4,53.4454
2025-10-12 19:18:00+00:00,114230.4,114265.2,114176.5,114220.1,17.4295
2025-10-12 19:19:00+00:00,114220.1,114220.2,114160.0,114160.0,52.8875
2025-10-12 19:20:00+00:00,114160.0,114229.1,114143.0,114155.1,47.4121
2025-10-12 19:21:00+00:00,114155.1,114232.0,114142.0,114142.0,24.8583
2025-10-12 19:22:00+00:00,114142.0,114178.3,114135.8,114145.0,13.5127
2025-10-12 19:23:00+00:00,114144.9,114244.5,114144.9,114199.5,26.7786
2025-10-12 19:24:00+00:00,114199.5,114234.4,114188.4,114188.4,10.8706
2025-10-12 19:25:00+00:00,114188.4,114203.3,114154.3,114169.1,13.0987
2025-10-12 19:26:00+00:00,114169.0,114200.0,114163.2,114194.2,24.2855
2025-10-12 19:27:00+00:00,114194.2,114194.2,114160.5,114160.5,8.6421
2025-10-12 19:28:00+00:00,114160.5,114183.8,114140.0,114183.7,14.2088
2025-10-12 19:29:00+00:00,114183.7,114244.8,114183.7,114234.0,9.6845
2025-10-12 19:30:00+00:00,114234.1,114241.7,114168.8,114241.6,13.8403
2025-10-12 19:31:00+00:00,114241.6,114247.2,114199.5,114219.5,15.4038
2025-10-12 19:32:00+00:00,114219.5,114258.0,114219.5,114257.9,9.9545
2025-10-12 19:33:00+00:00,114257.9,114292.0,114244.5,114244.5,11.0821
2025-10-12 19:34:00+00:00,114244.5,114300.0,114243.9,114262.2,16.01
2025-10-12 19:35:00+00:00,114262.2,114336.4,114262.2,114336.4,23.435
2025-10-12 19:36:00+00:00,114336.4,114349.8,114318.4,114318.4,29.9526
2025-10-12 19:37:00+00:00,114318.4,114318.5,114265.3,114297.9,24.3428
2025-10-12 19:38:00+00:00,114297.9,114298.0,114151.3,114153.0,19.3896
2025-10-12 19:39:00+00:00,114153.0,114196.8,114106.5,114106.5,21.1923
2025-10-12 19:40:00+00:00,114106.5,114180.5,114103.0,114180.5,25.6856
2025-10-12 19:41:00+00:00,114180.5,114180.9,114140.7,114180.0,48.8099
2025-10-12 19:42:00+00:00,114179.9,114179.9,114003.5,114075.6,52.7959
2025-10-12 19:43:00+00:00,114075.6,114156.2,114051.2,114156.2,42.0072
2025-10-12 19:44:00+00:00,114156.1,114166.3,114121.6,114128.0,9.1641
2025-10-12 19:45:00+00:00,114128.0,114176.0,114061.9,114176.0,18.297
2025-10-12 19:46:00+00:00,114176.0,114257.2,114161.8,114248.1,14.9938
2025-10-12 19:47:00+00:00,114248.1,114263.5,114148.9,114148.9,9.6189
2025-10-12 19:48:00+00:00,114148.9,114174.9,114110.0,114153.8,6.5047
2025-10-12 19:49:00+00:00,114153.8,114188.9,114126.2,114173.9,5.7878
2025-10-12 19:50:00+00:00,114174.0,114230.2,114174.0,114217.6,11.7815
2025-10-12 19:51:00+00:00,114217.7,114221.5,114209.0,114209.0,4.9945
2025-10-12 19:52:00+00:00,114209.0,114236.5,114144.7,114152.5,38.3837
2025-10-12 19:53:00+00:00,114152.5,114208.2,114152.5,114189.1,16.4586
2025-10-12 19:54:00+00:00,114189.1,114260.0,114189.1,114244.1,32.6078
2025-10-12 19:55:00+00:00,114244.1,114297.6,114222.3,114297.6,51.6225
2025-10-12 19:56:00+00:00,114297.6,114297.6,114226.7,114226.7,26.4359
2025-10-12 19:57:00+00:00,114225.7,114291.7,114225.6,114235.0,15.4833
2025-10-12 19:58:00+00:00,114235.0,114275.8,114227.4,114275.8,10.7074
2025-10-12 19:59:00+00:00,114275.8,114300.0,114275.7,114286.6,6.8007
2025-10-12 20:00:00+00:00,114286.7,114359.5,114286.6,114359.4,67.1676
2025-10-12 20:01:00+00:00,114359.4,114550.0,114344.0,114525.3,125.1996
2025-10-12 20:02:00+00:00,114525.4,114780.6,114525.3,114621.6,299.4337
2025-10-12 20:03:00+00:00,114621.6,114630.9,114455.4,114531.9,44.4998
2025-10-12 20:04:00+00:00,114532.0,114605.8,114531.9,114582.4,68.8727
2025-10-12 20:05:00+00:00,114582.3,114644.4,114532.0,114559.6,29.0961
2025-10-12 20:06:00+00:00,114559.7,114566.5,114437.5,114468.0,29.8791
2025-10-12 20:07:00+00:00,114468.0,114578.4,114445.7,114578.4,16.921
2025-10-12 20:08:00+00:00,114578.4,114598.9,114544.8,114558.5,17.5529
2025-10-12 20:09:00+00:00,114558.6,114558.6,114472.0,114472.0,13.002
2025-10-12 20:10:00+00:00,114472.1,114500.0,114441.6,114499.9,32.0169
2025-10-12 20:11:00+00:00,114499.9,114500.0,114405.5,114469.7,29.1753
2025-10-12 20:12:00+00:00,114469.7,114513.7,114447.3,114491.8,26.8539
2025-10-12 20:13:00+00:00,114491.8,114530.7,114464.7,114517.0,16.052
2025-10-12 20:14:00+00:00,114517.0,114567.5,114480.0,114547.0,54.5237
2025-10-12 20:15:00+00:00,114546.9,114568.1,114501.5,114534.6,45.8262
2025-10-12 20:16:00+00:00,114534.7,114578.1,114534.6,114559.7,23.5568
2025-10-12 20:17:00+00:00,114559.8,114571.9,114512.7,114541.3,8.9471
2025-10-12 20:18:00+00:00,114541.3,114624.1,114519.5,114612.1,36.1113
2025-10-12 20:19:00+00:00,114612.1,114701.2,114612.1,114644.2,27.8511
2025-10-12 20:20:00+00:00,114644.3,114828.0,114644.2,114799.8,149.1143
2025-10-12 20:21:00+00:00,114799.9,114814.8,114714.5,114714.5,57.1547
2025-10-12 20:22:00+00:00,114714.5,114786.9,114684.0,114764.8,23.0098
2025-10-12 20:23:00+00:00,114764.8,114813.4,114719.9,114790.0,24.7316
2025-10-12 20:24:00+00:00,114790.0,114800.0,114741.9,114775.5,33.1245
2025-10-12 20:25:00+00:00,114775.5,114814.8,114755.6,114781.7,26.0422
2025-10-12 20:26:00+00:00,114781.8,114839.0,114781.7,114820.0,50.9507
2025-10-12 20:27:00+00:00,114820.1,114872.9,114806.1,114867.1,35.8697
2025-10-12 20:28:00+00:00,114867.1,115324.0,114859.9,115077.4,783.5116
2025-10-12 20:29:00+00:00,115077.3,115210.5,115000.0,115181.6,177.6266
2025-10-12 20:30:00+00:00,115181.6,115181.6,115002.5,115164.8,109.0744
2025-10-12 20:31:00+00:00,115164.8,115185.9,115036.9,115040.1,109.2064
2025-10-12 20:32:00+00:00,115040.0,115193.4,115036.5,115193.3,60.6408
2025-10-12 20:33:00+00:00,115193.2,115382.7,115162.2,115322.6,282.1122
2025-10-12 20:34:00+00:00,115322.7,115395.0,115206.9,115206.9,97.3318
2025-10-12 20:35:00+00:00,115206.9,115223.8,115057.8,115057.8,83.563
2025-10-12 20:36:00+00:00,115057.8,115057.9,114960.3,114993.9,48.0285
2025-10-12 20:37:00+00:00,114992.5,115091.6,114973.8,115049.2,41.3827
2025-10-12 20:38:00+00:00,115049.2,115055.1,114923.0,114951.0,36.0225
2025-10-12 20:39:00+00:00,114951.0,115044.8,114888.0,114973.2,62.5922
2025-10-12 20:40:00+00:00,114973.2,115125.0,114964.5,115052.7,86.0437
2025-10-12 20:41:00+00:00,115052.7,115052.9,114925.7,114945.8,45.0487
2025-10-12 20:42:00+00:00,114944.0,114996.4,114934.6,114941.1,45.4947
2025-10-12 20:43:00+00:00,114941.1,114966.8,114936.6,114948.7,21.3073
2025-10-12 20:44:00+00:00,114948.7,115050.1,114948.6,115037.5,25.1211
2025-10-12 20:45:00+00:00,115037.6,115052.9,114989.3,115027.0,23.7359
2025-10-12 20:46:00+00:00,115027.0,115059.9,114940.4,114945.9,48.4773
2025-10-12 20:47:00+00:00,114946.0,115039.4,114946.0,115006.7,18.0788
2025-10-12 20:48:00+00:00,115006.8,115025.0,114953.3,115012.8,15.3034
2025-10-12 20:49:00+00:00,115012.8,115012.8,114935.7,114987.8,26.3949
2025-10-12 20:50:00+00:00,114987.8,115164.3,114981.2,115119.1,87.4983
2025-10-12 20:51:00+00:00,115119.2,115225.7,115085.6,115111.1,158.7217
2025-10-12 20:52:00+00:00,115111.1,115159.8,115000.0,115050.0,43.0776
2025-10-12 20:53:00+00:00,115049.9,115050.0,114926.0,115022.4,26.3781
2025-10-12 20:54:00+00:00,115022.4,115060.0,114944.8,114986.2,29.4864
2025-10-12 20:55:00+00:00,114986.2,114994.1,114930.0,114930.1,30.861
2025-10-12 20:56:00+00:00,114930.1,114946.3,114871.2,114919.5,77.8562
2025-10-12 20:57:00+00:00,114919.5,114969.3,114919.5,114928.7,11.4075
2025-10-12 20:58:00+00:00,114928.8,115019.4,114902.5,114902.6,25.581
2025-10-12 20:59:00+00:00,114902.6,114902.6,114838.6,114868.8,24.0178
2025-10-12 21:00:00+00:00,114868.8,114899.8,114744.3,114779.2,81.1953
2025-10-12 21:01:00+00:00,114779.2,114872.1,114722.1,114872.1,88.8283
2025-10-12 21:02:00+00:00,114872.1,114900.0,114819.2,114900.0,22.7822
2025-10-12 21:03:00+00:00,114900.0,115043.9,114900.0,115033.8,94.4539
2025-10-12 21:04:00+00:00,115033.8,115041.6,114967.8,115013.4,62.2452
2025-10-12 21:05:00+00:00,115013.4,115013.4,114901.6,114921.0,43.9776
2025-10-12 21:06:00+00:00,114921.1,114947.0,114826.5,114856.0,24.7523
2025-10-12 21:07:00+00:00,114856.0,114856.0,114769.4,114769.4,14.8816
2025-10-12 21:08:00+00:00,114769.5,114779.1,114620.1,114661.7,75.6588
2025-10-12 21:09:00+00:00,114661.7,114816.7,114661.7,114804.7,22.5728
2025-10-12 21:10:00+00:00,114804.7,114883.0,114804.7,114860.6,33.9204
2025-10-12 21:11:00+00:00,114860.6,114915.7,114860.5,114903.4,35.8139
2025-10-12 21:12:00+00:00,114903.4,114979.6,114903.4,114929.7,36.0595
2025-10-12 21:13:00+00:00,114929.7,115599.9,114929.6,115390.0,613.0163
2025-10-12 21:14:00+00:00,115389.5,115398.9,115205.5,115322.6,136.5629
2025-10-12 21:15:00+00:00,115322.5,115334.5,115193.4,115234.0,67.3495
2025-10-12 21:16:00+00:00,115234.0,115350.0,115192.0,115343.2,56.103
2025-10-12 21:17:00+00:00,115344.9,115344.9,115200.1,115231.8,42.8593
2025-10-12 21:18:00+00:00,115231.7,115262.1,115106.2,115140.9,42.459
2025-10-12 21:19:00+00:00,115140.8,115229.8,115116.4,115198.0,143.4137
2025-10-12 21:20:00+00:00,115198.0,115219.1,115148.9,115201.9,30.6656
2025-10-12 21:21:00+00:00,115201.9,115201.9,115001.8,115062.1,40.8347
2025-10-12 21:22:00+00:00,115062.0,115168.0,115030.1,115030.1,67.9885
2025-10-12 21:23:00+00:00,115030.2,115079.7,115007.0,115020.8,49.6037
2025-10-12 21:24:00+00:00,115020.8,115028.7,114960.0,114960.0,18.3969
2025-10-12 21:25:00+00:00,114960.0,115023.4,114881.9,114926.9,68.1363
2025-10-12 21:26:00+00:00,114926.9,114952.5,114852.2,114875.1,27.6217
2025-10-12 21:27:00+00:00,114875.1,114888.8,114635.5,114658.0,82.352
2025-10-12 21:28:00+00:00,114658.0,114825.0,114642.8,114731.1,115.3628
2025-10-12 21:29:00+00:00,114731.0,114914.7,114731.0,114903.3,28.2642
2025-10-12 21:30:00+00:00,114903.3,114916.0,114790.8,114824.9,12.9496
2025-10-12 21:31:00+00:00,114824.9,114825.0,114711.1,114721.3,25.5567
2025-10-12 21:32:00+00:00,114721.3,114721.3,114509.0,114537.0,67.6794
2025-10-12 21:33:00+00:00,114537.0,114543.5,114280.0,114295.9,160.0013
2025-10-12 21:34:00+00:00,114296.0,114542.2,114174.9,114430.4,218.5864
2025-10-12 21:35:00+00:00,114430.5,114557.4,114317.1,114318.1,121.7505
2025-10-12 21:36:00+00:00,114318.2,114501.7,114302.3,114498.4,73.0461
2025-10-12 21:37:00+00:00,114498.5,114625.0,114498.5,114583.0,37.6979
2025-10-12 21:38:00+00:00,114582.9,114708.6,114515.3,114654.6,62.2954
2025-10-12 21:39:00+00:00,114654.7,114699.9,114515.4,114559.4,89.1657
2025-10-12 21:40:00+00:00,114559.9,114569.9,114480.1,114501.1,24.3526
2025-10-12 21:41:00+00:00,114501.0,114595.1,114501.0,114529.2,48.232
2025-10-12 21:42:00+00:00,114529.3,114558.8,114500.0,114558.8,13.7861
2025-10-12 21:43:00+00:00,114558.7,114641.7,114554.4,114630.2,23.9365
2025-10-12 21:44:00+00:00,114630.1,114630.1,114513.3,114574.8,38.8123
2025-10-12 21:45:00+00:00,114574.8,114632.9,114574.8,114620.0,9.4591
2025-10-12 21:46:00+00:00,114619.9,114626.9,114586.7,114586.7,11.4933
2025-10-12 21:47:00+00:00,114586.7,114658.5,114556.3,114658.5,14.7529
2025-10-12 21:48:00+00:00,114658.5,114685.1,114642.2,114656.3,22.4858
2025-10-12 21:49:00+00:00,114656.3,114656.4,114612.9,114613.0,18.2438
2025-10-12 21:50:00+00:00,114613.0,114613.0,114612.9,114612.9,7.8247
2025-10-12 21:51:00+00:00,114613.0,114661.2,114533.3,114533.4,26.7794
2025-10-12 21:52:00+00:00,114533.4,114533.4,114441.2,114441.2,13.7813
2025-10-12 21:53:00+00:00,114441.2,114513.1,114441.2,114513.1,9.5807
2025-10-12 21:54:00+00:00,114513.1,114669.5,114513.0,114602.5,46.1507
2025-10-12 21:55:00+00:00,114602.5,114844.4,114602.5,114812.6,44.4256
2025-10-12 21:56:00+00:00,114812.5,114897.3,114805.7,114867.3,95.7477
2025-10-12 21:57:00+00:00,114867.2,114867.3,114867.2,114867.3,4.9734
2025-10-12 21:58:00+00:00,114867.2,114884.3,114717.1,114779.6,43.7119
2025-10-12 21:59:00+00:00,114779.6,114900.0,114779.5,114826.8,24.3279
2025-10-12 22:00:00+00:00,114826.8,115518.3,114820.3,115431.1,427.787
2025-10-12 22:01:00+00:00,115431.2,115744.3,115356.0,115608.7,297.4865
2025-10-12 22:02:00+00:00,115608.8,115696.7,115365.8,115365.8,217.2574
2025-10-12 22:03:00+00:00,115365.8,115501.8,115231.1,115268.1,248.8733
2025-10-12 22:04:00+00:00,115268.0,115284.1,115141.3,115165.7,121.2853
2025-10-12 22:05:00+00:00,115165.6,115257.7,115055.5,115120.2,69.6581
2025-10-12 22:06:00+00:00,115120.1,115263.2,115016.4,115247.0,99.4252
2025-10-12 22:07:00+00:00,115246.9,115478.4,115164.1,115470.1,89.8727
2025-10-12 22:08:00+00:00,115470.1,115470.1,115282.0,115295.8,70.7316
2025-10-12 22:09:00+00:00,115295.9,115331.8,115043.9,115111.8,177.8295
2025-10-12 22:10:00+00:00,115110.3,115186.7,115074.0,115169.5,43.9161
2025-10-12 22:11:00+00:00,115169.4,115169.4,114986.1,115094.0,57.2155
2025-10-12 22:12:00+00:00,115094.0,115174.9,115060.4,115147.9,23.4111
2025-10-12 22:13:00+00:00,115147.9,115216.0,115035.5,115210.0,44.5754
2025-10-12 22:14:00+00:00,115209.9,115361.4,115169.1,115315.7,71.1271
2025-10-12 22:15:00+00:00,115315.7,115545.3,115315.7,115383.4,114.2428
2025-10-12 22:16:00+00:00,115383.3,115507.5,115383.3,115466.2,48.4826
2025-10-12 22:17:00+00:00,115466.3,115484.6,115323.1,115323.1,73.7754
2025-10-12 22:18:00+00:00,115323.1,115450.0,115299.8,115415.7,65.7347
2025-10-12 22:19:00+00:00,115415.6,115415.7,115250.0,115263.3,41.6165
2025-10-12 22:20:00+00:00,115263.3,115402.4,115244.2,115402.3,24.4624
2025-10-12 22:21:00+00:00,115402.4,115550.0,115385.5,115385.5,64.2552
2025-10-12 22:22:00+00:00,115385.5,115470.0,115323.8,115470.0,123.6467
2025-10-12 22:23:00+00:00,115469.9,115479.9,115302.5,115348.0,65.5695
2025-10-12 22:24:00+00:00,115346.5,115355.5,115239.2,115251.9,30.4809
2025-10-12 22:25:00+00:00,115251.9,115256.0,115153.2,115199.1,41.6703
2025-10-12 22:26:00+00:00,115199.0,115250.0,115100.9,115166.9,64.7762
2025-10-12 22:27:00+00:00,115166.9,115300.0,115166.9,115266.0,41.0154
2025-10-12 22:28:00+00:00,115266.0,115337.0,115162.3,115197.6,38.8694
2025-10-12 22:29:00+00:00,115195.4,115211.5,115141.2,115171.1,26.0977
2025-10-12 22:30:00+00:00,115171.2,115262.8,115130.3,115130.4,28.4376
2025-10-12 22:31:00+00:00,115130.4,115334.1,115130.3,115252.8,36.5985
2025-10-12 22:32:00+00:00,115252.8,115265.9,115131.0,115163.1,41.5926
2025-10-12 22:33:00+00:00,115163.2,115236.2,115134.4,115134.5,8.3703
2025-10-12 22:34:00+00:00,115134.4,115157.0,115091.6,115115.8,16.8073
2025-10-12 22:35:00+00:00,115115.8,115174.7,115046.9,115069.7,34.7418
2025-10-12 22:36:00+00:00,115069.7,115203.5,115058.3,115129.9,64.4764
2025-10-12 22:37:00+00:00,115129.8,115137.7,115051.6,115110.7,21.9072
2025-10-12 22:38:00+00:00,115110.7,115259.1,115059.5,115243.4,61.1106
2025-10-12 22:39:00+00:00,115243.4,115319.7,115219.5,115310.5,59.1362
2025-10-12 22:40:00+00:00,115311.8,115356.9,115292.9,115315.2,39.6846
2025-10-12 22:41:00+00:00,115315.1,115333.0,115200.0,115200.0,16.6623
2025-10-12 22:42:00+00:00,115200.0,115278.8,115200.0,115247.0,33.2555
2025-10-12 22:43:00+00:00,115246.9,115317.9,115232.8,115299.0,25.8443
2025-10-12 22:44:00+00:00,115298.9,115345.0,115288.1,115341.8,31.7085
2025-10-12 22:45:00+00:00,115341.8,115341.9,115248.1,115288.6,26.8212
2025-10-12 22:46:00+00:00,115288.4,115336.3,115261.7,115261.7,13.5165
2025-10-12 22:47:00+00:00,115261.7,115458.0,115229.3,115457.9,144.8662
2025-10-12 22:48:00+00:00,115458.0,115479.6,115382.7,115418.7,40.7121
2025-10-12 22:49:00+00:00,115418.7,115430.5,115334.1,115358.8,19.8075
2025-10-12 22:50:00+00:00,115358.8,115358.8,115285.4,115308.5,29.718
2025-10-12 22:51:00+00:00,115308.4,115440.0,115268.8,115416.0,33.4079
2025-10-12 22:52:00+00:00,115416.1,115466.3,115384.7,115386.3,22.1129
2025-10-12 22:53:00+00:00,115386.3,115408.5,115300.0,115300.0,36.004
2025-10-12 22:54:00+00:00,115300.0,115317.2,115293.0,115295.7,17.2569
2025-10-12 22:55:00+00:00,115295.8,115333.6,115295.7,115325.9,38.2503
2025-10-12 22:56:00+00:00,115325.8,115361.4,115306.9,115306.9,15.3035
2025-10-12 22:57:00+00:00,115306.9,115307.0,115191.1,115203.9,33.292
2025-10-12 22:58:00+00:00,115203.9,115217.0,115195.0,115195.0,9.4286
2025-10-12 22:59:00+00:00,115195.0,115195.1,115130.2,115161.8,27.3622
2025-10-12 23:00:00+00:00,115161.8,115200.8,115103.4,115103.4,29.7763
2025-10-12 23:01:00+00:00,115103.4,115120.3,114950.0,114950.0,81.7228
2025-10-12 23:02:00+00:00,114950.0,114957.4,114786.2,114870.0,310.9642
2025-10-12 23:03:00+00:00,114870.0,114900.3,114810.5,114849.9,61.007
2025-10-12 23:04:00+00:00,114850.0,114932.1,114832.2,114919.4,45.2956
2025-10-12 23:05:00+00:00,114919.1,114919.1,114864.9,114879.2,24.0597
2025-10-12 23:06:00+00:00,114879.2,114900.0,114730.0,114759.1,143.5517
2025-10-12 23:07:00+00:00,114759.0,114885.8,114738.0,114852.1,31.8935
2025-10-12 23:08:00+00:00,114852.2,114918.5,114821.1,114918.5,43.3186
2025-10-12 23:09:00+00:00,114918.5,114950.0,114899.0,114950.0,13.9218
2025-10-12 23:10:00+00:00,114950.0,114963.6,114900.3,114930.6,42.0592
2025-10-12 23:11:00+00:00,114930.6,114930.6,114666.0,114693.1,128.6394
2025-10-12 23:12:00+00:00,114693.2,114799.8,114693.1,114776.1,33.796
2025-10-12 23:13:00+00:00,114776.1,114849.0,114776.1,114792.3,25.2256
2025-10-12 23:14:00+00:00,114792.2,114849.0,114792.2,114834.1,14.1194
2025-10-12 23:15:00+00:00,114834.1,114848.2,114726.2,114736.3,31.3745
2025-10-12 23:16:00+00:00,114736.3,114862.4,114720.0,114809.0,49.2302
2025-10-12 23:17:00+00:00,114809.1,114862.4,114809.0,114821.4,36.5382
2025-10-12 23:18:00+00:00,114821.5,114821.5,114680.0,114709.9,46.4895
2025-10-12 23:19:00+00:00,114709.9,114750.5,114682.8,114682.9,40.2235
2025-10-12 23:20:00+00:00,114682.8,114772.0,114682.8,114772.0,44.3423
2025-10-12 23:21:00+00:00,114772.2,114823.1,114763.5,114818.0,10.897
2025-10-12 23:22:00+00:00,114818.0,114959.0,114818.0,114953.3,23.6297
2025-10-12 23:23:00+00:00,114953.3,115063.2,114953.2,115049.1,33.4384
2025-10-12 23:24:00+00:00,115049.0,115186.7,115049.0,115186.7,20.0282
2025-10-12 23:25:00+00:00,115186.7,115245.9,115186.7,115245.9,49.6941
2025-10-12 23:26:00+00:00,115245.9,115274.2,115221.3,115227.3,46.5425
2025-10-12 23:27:00+00:00,115227.3,115227.3,115140.0,115158.4,51.2916
2025-10-12 23:28:00+00:00,115158.5,115207.7,115083.0,115090.2,47.2015
2025-10-12 23:29:00+00:00,115090.3,115209.1,115087.6,115184.7,31.5715
2025-10-12 23:30:00+00:00,115184.6,115248.0,115184.6,115243.7,29.1513
2025-10-12 23:31:00+00:00,115243.8,115247.9,115215.4,115215.4,11.4015
2025-10-12 23:32:00+00:00,115215.5,115248.0,115150.7,115229.7,54.7394
2025-10-12 23:33:00+00:00,115229.7,115300.0,115229.7,115286.8,31.0195
2025-10-12 23:34:00+00:00,115286.7,115286.8,115178.9,115178.9,15.4129
2025-10-12 23:35:00+00:00,115179.0,115179.0,115028.5,115093.6,28.5711
2025-10-12 23:36:00+00:00,115093.5,115100.0,115032.3,115053.2,17.5701
2025-10-12 23:37:00+00:00,115053.1,115056.6,114958.5,114983.7,20.5951
2025-10-12 23:38:00+00:00,114983.7,115011.5,114906.8,114926.2,27.0509
2025-10-12 23:39:00+00:00,114926.3,114948.2,114890.0,114890.1,29.3598
2025-10-12 23:40:00+00:00,114890.0,114985.1,114890.0,114969.0,16.5693
2025-10-12 23:41:00+00:00,114968.9,114969.0,114852.4,114852.4,19.7961
2025-10-12 23:42:00+00:00,114852.4,114909.7,114782.9,114893.0,131.4301
2025-10-12 23:43:00+00:00,114893.0,114937.4,114882.9,114928.9,18.1521
